225.786200,-3.500000,33.304400,359.958300,8.413300,0.000000
225.706200,-3.500000,33.712200,359.965200,5.625300,0.000000
225.428500,-3.500000,34.927600,359.960500,5.610500,0.000000
225.428500,-3.500000,34.927600,359.960500,5.610500,0.000000
225.102800,-3.500000,36.110900,359.963400,2.719600,0.000000
224.670900,-3.500000,37.352200,359.971900,356.830500,0.000000
224.670900,-3.500000,37.352200,359.971900,356.830500,0.000000
224.045500,-3.500000,38.722300,359.970800,353.082900,0.000000
223.609700,-3.500000,39.429200,359.975800,304.995800,0.000000
223.354000,-3.500000,39.761100,359.972000,301.030700,0.000000
222.786700,-3.500000,40.352800,359.966500,292.357200,0.000000
222.104600,-3.500000,40.810300,359.960200,279.621900,0.000000
221.583100,-3.500000,40.972800,359.925500,107.147700,0.000000
222.341300,-3.500000,40.664300,359.887700,124.771800,0.000000
222.687300,-3.500000,40.446800,359.924800,130.325600,0.000000
223.271900,-3.500000,39.867600,359.882600,140.869500,0.000000
223.753200,-3.500000,39.211100,359.924900,147.277300,0.000000
224.163400,-3.500000,38.494600,359.927000,152.278900,0.000000
224.515200,-3.500000,37.741500,359.875300,155.333100,0.000000
224.812000,-3.500000,36.987400,359.929100,158.883500,0.000000
224.948200,-3.500000,36.584300,359.873300,158.989300,0.000000
225.189900,-3.500000,35.810400,359.916900,161.869900,0.000000
225.408200,-3.500000,35.008200,359.923400,163.787700,0.000000
225.601000,-3.500000,34.197500,359.879500,164.078600,0.000000
225.764600,-3.500000,33.414100,359.928800,166.811100,0.000000
225.839500,-3.500000,33.025000,359.886900,166.118200,0.000000
225.982200,-3.500000,32.188900,359.933100,168.718900,0.000000
226.106100,-3.500000,31.514000,359.959800,15.157500,0.000000
226.040300,-3.500000,32.349500,359.932800,14.227600,0.000000
225.617700,-3.500000,32.115500,359.932500,198.833700,0.000000
225.463000,-3.500000,31.734400,359.932100,195.832500,0.000000
225.187700,-3.500000,30.964700,359.932600,193.576500,0.000000
224.928600,-3.500000,30.172000,359.932800,192.692500,0.000000
224.744000,-3.500000,29.586700,359.928100,192.015500,0.000000
224.460800,-3.500000,28.669900,359.929900,191.909700,0.000000
224.218700,-3.500000,27.879400,359.929600,191.859800,0.000000
224.096400,-3.500000,27.481800,359.926800,191.730000,0.000000
224.096400,-3.500000,27.481800,359.926800,191.730000,0.000000
223.577800,-3.500000,25.819400,359.929900,192.498900,0.000000
223.323400,-3.500000,25.041200,359.927700,192.894900,0.000000
223.059900,-3.500000,24.268400,359.936800,194.410200,0.000000
222.924900,-3.500000,23.879400,359.931100,194.449000,0.000000
222.635600,-3.500000,23.115500,359.931900,196.157200,0.000000
222.353300,-3.500000,22.452800,359.930300,198.714200,0.000000
222.032100,-3.500000,21.827100,359.881800,200.091300,0.000000
221.431900,-3.500000,21.395300,359.959800,278.614300,0.000000
221.031400,-3.500000,22.094800,359.967800,1.332400,0.000000
220.894800,-3.500000,22.893900,359.926700,21.450800,0.000000
220.875400,-3.500000,23.305200,359.960400,14.344400,0.000000
220.853500,-3.500000,24.316300,359.962000,12.276700,0.000000
220.769400,-3.500000,24.913200,359.966600,3.402300,0.000000
220.383200,-3.500000,25.626300,359.974500,298.485800,0.000000
219.678700,-3.500000,26.030900,359.955800,272.683100,0.000000
219.284900,-3.500000,26.124800,359.950600,265.462900,0.000000
218.286200,-3.500000,26.190100,359.952300,257.646800,0.000000
217.436500,-3.500000,26.173200,359.947500,255.765200,0.000000
216.801800,-3.500000,26.154800,359.938700,253.737400,0.000000
215.974100,-3.500000,26.126700,359.950200,255.916500,0.000000
215.569100,-3.500000,26.111800,359.950200,255.816800,0.000000
214.739800,-3.500000,26.079000,359.950100,255.673300,359.931400
213.900300,-3.500000,26.044100,359.947800,255.125400,0.000000
213.100200,-3.500000,26.010500,359.951700,255.980300,0.000000
212.278400,-3.500000,25.977400,359.947600,255.293800,0.000000
211.445700,-3.500000,25.949600,359.951900,256.688700,0.000000
210.606000,-3.500000,25.939300,359.910900,250.244800,0.000000
210.213000,-3.500000,25.957500,359.953700,264.844600,0.000000
210.528800,-3.500000,26.487100,359.904900,62.453700,0.000000
211.181500,-3.500000,27.120100,359.937700,56.967700,0.000000
211.786900,-3.500000,27.714400,359.943200,55.760300,0.000000
212.085500,-3.500000,28.009300,359.901200,62.339300,0.000000
212.658300,-3.500000,28.583100,359.944000,55.144700,0.000000
212.658300,-3.500000,28.583100,359.944000,55.144700,0.000000
213.428700,-3.500000,29.366800,359.937100,55.819500,0.000000
214.184300,-3.500000,30.152700,359.935100,55.606000,0.000000
214.749400,-3.500000,30.754500,359.941700,53.981500,0.000000
215.101900,-3.500000,31.132600,359.903200,60.014800,0.000000
215.735500,-3.500000,31.835400,359.895400,60.551000,0.000000
216.003900,-3.500000,32.139500,359.943600,52.174600,0.000000
216.274800,-3.500000,32.453800,359.935500,53.151100,0.000000
216.920700,-3.500000,33.225300,359.930600,52.714600,0.000000
217.727600,-3.500000,34.267400,359.942400,47.948300,0.000000
218.187200,-3.500000,34.943300,359.947000,44.037000,0.000000
218.393800,-3.500000,35.288300,359.943100,42.416200,0.000000
218.735000,-3.500000,36.037600,359.949400,30.855800,0.000000
218.676300,-3.500000,36.809800,359.971500,298.188300,0.000000
217.904000,-3.500000,37.016600,359.939800,256.759900,0.000000
217.493100,-3.500000,37.029400,359.946200,258.220200,0.000000
216.678000,-3.500000,37.056800,359.899700,249.058800,0.000000
215.854900,-3.500000,37.086900,359.940400,257.233600,0.000000
215.029800,-3.500000,37.118900,359.944600,258.200600,0.000000
214.198100,-3.500000,37.151700,359.911100,251.350500,0.000000
213.372400,-3.500000,37.182400,359.948200,258.769500,0.000000
212.960300,-3.500000,37.195700,359.948000,258.516000,0.000000
211.857900,-3.500000,37.217100,359.940400,255.729100,0.000000
211.250900,-3.500000,37.212100,359.944500,255.294900,0.000000
210.732700,-3.500000,37.209600,359.943200,256.873400,0.000000
210.226800,-3.500000,37.227800,359.941900,258.248500,0.000000
210.226800,-3.500000,37.227800,359.941900,258.248500,0.000000
208.608900,-3.500000,37.257800,359.945400,246.501200,0.000000
208.608900,-3.500000,37.257800,359.945400,246.501200,0.000000
207.464200,-3.500000,35.911800,359.933400,205.221200,0.000000
207.028200,-3.500000,35.206600,359.931600,205.039000,0.000000
206.595000,-3.500000,34.514900,359.932500,205.690500,0.000000
206.147100,-3.500000,33.824800,359.932200,206.811400,0.000000
205.671000,-3.500000,33.141500,359.930400,208.923300,0.000000
205.156200,-3.500000,32.510100,359.940000,216.027200,0.000000
204.848900,-3.500000,32.226200,359.929200,224.283700,0.000000
204.152900,-3.500000,32.407400,359.974900,299.091500,0.000000
203.817100,-3.500000,32.782200,359.976800,302.344100,0.000000
203.242200,-3.500000,33.497300,359.977400,304.267600,0.000000
202.745500,-3.500000,34.160200,359.977200,304.835000,0.000000
202.252300,-3.500000,34.840400,359.976100,304.755000,0.000000
201.768500,-3.500000,35.523600,359.950700,295.632400,0.000000
201.531700,-3.500000,35.863900,359.978900,306.500400,0.000000
201.073400,-3.500000,36.528400,359.979300,306.872100,0.000000
200.604200,-3.500000,37.219000,359.976300,305.702000,0.000000
200.148400,-3.500000,37.898200,359.979100,307.109900,0.000000
200.311100,-3.500000,37.645800,359.922000,147.028200,0.000000
200.760300,-3.500000,36.983900,359.930400,144.813300,0.000000
201.243100,-3.500000,36.335600,359.929200,142.704100,0.000000
201.768100,-3.500000,35.680600,359.930600,141.200500,0.000000
202.081400,-3.500000,35.305500,359.924700,140.679400,0.000000
202.678300,-3.500000,34.605200,359.926100,140.322800,0.000000
203.274900,-3.500000,33.898200,359.926100,141.325500,0.000000
203.590600,-3.500000,33.503100,359.932700,142.891600,0.000000
203.985100,-3.500000,32.948500,359.885700,148.179800,0.000000
204.284400,-3.500000,32.287300,359.931900,166.474000,0.000000
204.381100,-3.500000,31.391900,359.927200,172.031500,0.000000
204.433400,-3.500000,30.730700,359.929100,173.213700,0.000000
204.475000,-3.500000,29.893100,359.891700,173.495300,0.000000
204.479100,-3.500000,29.065400,359.930300,177.966800,0.000000
204.455900,-3.500000,28.560300,359.925200,180.166300,0.000000
204.298800,-3.500000,27.537900,359.928000,190.253200,0.000000
204.118500,-3.500000,27.074000,359.936900,203.259000,0.000000
203.383600,-3.500000,26.635400,359.948200,255.774900,0.000000
202.549200,-3.500000,26.608700,359.940300,254.016500,0.000000
202.043800,-3.500000,26.592400,359.944700,254.981900,0.000000
201.216400,-3.500000,26.567800,359.945200,255.264800,0.000000
200.397500,-3.500000,26.548400,359.935500,253.651600,0.000000
199.572200,-3.500000,26.539200,359.946700,256.850500,0.000000
199.070500,-3.500000,26.545700,359.909600,250.777400,0.000000
198.166000,-3.500000,26.968600,359.965000,292.409900,0.000000
197.788400,-3.500000,27.311100,359.937800,284.786300,0.000000
197.114100,-3.500000,27.945600,359.942500,286.807100,0.000000
196.740000,-3.500000,28.304900,359.970300,296.271500,0.000000
196.059200,-3.500000,28.968700,359.973400,297.791700,0.000000
195.467900,-3.500000,29.554100,359.971400,297.133000,0.000000
194.886400,-3.500000,30.133800,359.971900,297.489300,0.000000
194.315200,-3.500000,30.706400,359.973500,298.279600,0.000000
194.031100,-3.500000,30.993800,359.939400,286.864800,0.000000
193.462700,-3.500000,31.569900,359.974000,298.661800,0.000000
192.756300,-3.500000,32.291300,359.966100,295.691100,0.000000
192.392300,-3.500000,32.664000,359.967100,296.114800,0.000000
192.028800,-3.500000,33.039300,359.967000,296.160700,0.000000
192.028800,-3.500000,33.039300,359.967000,296.160700,0.000000
190.918200,-3.500000,34.193400,359.968200,296.837200,0.000000
190.918200,-3.500000,34.193400,359.968200,296.837200,0.000000
189.932800,-3.500000,35.231900,359.942100,288.469500,0.000000
189.375300,-3.500000,35.827500,359.963500,295.584400,0.000000
188.764800,-3.500000,36.488900,359.969400,298.109400,0.000000
188.207800,-3.500000,37.106300,359.972100,299.703300,0.000000
187.679500,-3.500000,37.722300,359.975600,302.488200,0.000000
187.374600,-3.500000,38.126800,359.974700,352.927600,0.000000
187.918800,-3.500000,37.874700,359.929300,130.621700,0.000000
188.549600,-3.500000,37.347600,359.924900,132.794000,0.000000
189.163000,-3.500000,36.796900,359.918300,134.739500,0.000000
189.748200,-3.500000,36.231600,359.922200,136.206500,0.000000
190.336300,-3.500000,35.631200,359.886300,138.226600,0.000000
190.617200,-3.500000,35.332400,359.922300,138.297300,0.000000
191.177900,-3.500000,34.714300,359.883300,140.054500,0.000000
191.716500,-3.500000,34.090200,359.928200,140.613400,0.000000
192.249700,-3.500000,33.445900,359.929800,141.700200,0.000000
192.770500,-3.500000,32.788500,359.882200,143.135400,0.000000
193.080000,-3.500000,32.384100,359.923600,143.429400,0.000000
193.569000,-3.500000,31.728000,359.928700,143.290200,0.000000
194.095900,-3.500000,32.199000,359.903700,54.302300,0.000000
194.553500,-3.500000,32.889400,359.944700,44.579200,0.000000
194.775600,-3.500000,33.244700,359.906400,51.086100,0.000000
195.273700,-3.500000,34.079600,359.908200,49.840300,0.000000
195.676400,-3.500000,34.780700,359.943000,42.561200,0.000000
196.068900,-3.500000,35.490500,359.944600,41.475600,0.000000
196.447800,-3.500000,36.204800,359.906900,47.890000,0.000000
196.643500,-3.500000,36.588600,359.934500,41.954500,0.000000
196.994600,-3.500000,37.325800,359.907800,44.886100,0.000000
197.153100,-3.500000,38.056500,359.937600,236.789300,0.000000
196.554500,-3.500000,37.305000,359.926200,203.013100,0.000000
196.354300,-3.500000,36.940100,359.924800,201.398100,0.000000
195.979200,-3.500000,36.215400,359.932800,200.585500,0.000000
195.793100,-3.500000,35.839400,359.924100,199.589300,0.000000
195.485000,-3.500000,35.213000,359.926600,199.614200,0.000000
194.952700,-3.500000,34.130800,359.933900,200.505600,0.000000
194.715000,-3.500000,33.655200,359.892000,197.158500,0.000000
194.477800,-3.500000,33.187200,359.921400,200.039200,0.000000
194.477800,-3.500000,33.187200,359.921400,200.039200,0.000000
193.527100,-3.500000,31.414300,359.928700,202.782100,0.000000
193.527100,-3.500000,31.414300,359.928700,202.782100,0.000000
193.527100,-3.500000,31.414300,359.928700,202.782100,0.000000
192.300000,-3.500000,29.432700,359.931500,207.485600,0.000000
191.828700,-3.500000,28.775100,359.936000,210.275200,0.000000
191.514900,-3.500000,28.389200,359.928700,211.418000,0.000000
190.973900,-3.500000,27.776600,359.937100,216.150300,0.000000
190.380400,-3.500000,27.214300,359.934800,221.168400,0.000000
189.719400,-3.500000,26.731700,359.939700,229.462900,0.000000
188.989100,-3.500000,26.382100,359.941400,240.689200,0.000000
188.586300,-3.500000,26.280000,359.947200,248.859600,0.000000
187.756900,-3.500000,26.224400,359.945100,256.632700,0.000000
186.837800,-3.500000,26.226800,359.941300,255.825800,0.000000
186.009900,-3.500000,26.228600,359.943300,256.225300,0.000000
185.197300,-3.500000,26.230200,359.941500,255.832000,0.000000
184.781000,-3.500000,26.230900,359.948200,257.240300,0.000000
183.958600,-3.500000,26.232200,359.946100,256.800300,0.000000
183.036600,-3.500000,26.233800,359.948000,257.213700,0.000000
182.526500,-3.500000,26.234700,359.944600,256.487400,0.000000
181.707500,-3.500000,26.236800,359.952200,258.188600,0.000000
181.296100,-3.500000,26.238200,359.953300,258.467300,0.000000
180.260800,-3.500000,26.244700,359.903400,248.678800,0.000000
179.358900,-3.500000,26.246900,359.947500,256.128700,0.000000
178.954800,-3.500000,26.235900,359.945800,255.043600,0.000000
178.033200,-3.500000,26.206600,359.948100,257.046600,0.000000
177.232300,-3.500000,26.390300,359.971300,296.340100,0.000000
176.693000,-3.500000,27.009900,359.977400,303.492000,0.000000
176.177800,-3.500000,27.666300,359.976700,303.963500,0.000000
175.925200,-3.500000,27.998000,359.980300,305.895600,0.000000
175.437800,-3.500000,28.651600,359.980500,306.371800,0.000000
174.956100,-3.500000,29.310200,359.976200,304.650500,0.000000
174.478800,-3.500000,29.976300,359.979500,306.493600,0.000000
174.012700,-3.500000,30.642000,359.979000,306.629300,0.000000
173.563700,-3.500000,31.308400,359.978800,307.394600,0.000000
173.420300,-3.500000,32.013100,359.947500,44.248500,0.000000
173.637800,-3.500000,32.351400,359.945800,44.811700,0.000000
174.085300,-3.500000,33.043100,359.941000,45.824400,0.000000
174.646700,-3.500000,33.909400,359.937700,46.467400,0.000000
174.864800,-3.500000,34.245900,359.901900,52.945400,0.000000
175.310700,-3.500000,34.934000,359.941100,45.798200,0.000000
175.760600,-3.500000,35.629200,359.939700,46.035000,0.000000
176.206400,-3.500000,36.319600,359.903600,52.549200,0.000000
176.649700,-3.500000,37.008700,359.944500,44.921300,0.000000
176.877300,-3.500000,37.364700,359.910500,51.105000,0.000000
177.178800,-3.500000,37.887000,359.929000,207.848500,0.000000
176.718600,-3.500000,37.196900,359.922000,205.291000,0.000000
176.491200,-3.500000,36.846500,359.930600,205.945000,0.000000
176.051800,-3.500000,36.164600,359.928800,205.578600,0.000000
175.493400,-3.500000,35.293400,359.925800,205.208200,0.000000
175.273300,-3.500000,34.949300,359.928000,205.404000,0.000000
174.834800,-3.500000,34.263400,359.933900,205.976700,0.000000
174.393700,-3.500000,33.573800,359.925700,205.193500,0.000000
173.952500,-3.500000,32.885000,359.934000,206.037100,0.000000
173.504000,-3.500000,32.186000,359.931900,205.886300,0.000000
173.060100,-3.500000,31.495900,359.933800,206.149900,0.000000
172.831100,-3.500000,31.141500,359.923800,205.227000,0.000000
172.508300,-3.500000,30.641900,359.933200,206.214300,0.000000
172.181100,-3.500000,30.138600,359.883800,201.566300,0.000000
172.181100,-3.500000,30.138600,359.883800,201.566300,0.000000
171.342100,-3.500000,28.858300,359.893000,202.782900,0.000000
170.644300,-3.500000,27.815400,359.892200,203.262600,0.000000
170.347600,-3.500000,27.381200,359.929100,207.315000,0.000000
169.867200,-3.500000,26.703200,359.932000,209.107300,0.000000
169.309600,-3.500000,26.163200,359.955700,22.124900,0.000000
169.369600,-3.500000,26.680300,359.918900,30.500500,0.000000
169.467700,-3.500000,27.602200,359.955400,21.190600,0.000000
169.549000,-3.500000,28.420000,359.959500,19.769700,0.000000
169.588000,-3.500000,28.827000,359.961400,19.104200,0.000000
169.662300,-3.500000,29.649400,359.957700,19.893200,0.000000
169.730300,-3.500000,30.457600,359.952200,21.112200,0.000000
169.792800,-3.500000,31.274700,359.960000,18.630500,0.000000
169.848800,-3.500000,32.089900,359.955300,19.600700,0.000000
169.899500,-3.500000,32.935500,359.952500,19.969600,0.000000
169.922600,-3.500000,33.354600,359.947700,21.019200,0.000000
169.956300,-3.500000,34.146600,359.955900,18.245700,0.000000
169.979900,-3.500000,34.968100,359.923900,25.791400,0.000000
169.988300,-3.500000,35.921800,359.920000,25.745000,0.000000
169.971200,-3.500000,36.733900,359.960200,13.756000,0.000000
169.950500,-3.500000,37.150700,359.931300,20.741700,0.000000
169.866300,-3.500000,37.964900,359.966100,7.156400,0.000000
169.653300,-3.500000,38.760200,359.972200,352.464500,0.000000
169.367000,-3.500000,39.022900,359.942300,259.272100,0.000000
169.367000,-3.500000,39.022900,359.942300,259.272100,0.000000
167.633900,-3.500000,38.959600,359.945800,254.757200,0.000000
167.633900,-3.500000,38.959600,359.945800,254.757200,0.000000
166.023400,-3.500000,38.870500,359.940700,249.563500,0.000000
165.232800,-3.500000,38.697000,359.942000,241.162200,0.000000
164.753600,-3.500000,38.509700,359.899400,228.182400,0.000000
163.945000,-3.500000,37.989000,359.899800,216.543300,0.000000
163.382500,-3.500000,37.393100,359.933500,210.189200,0.000000
162.946100,-3.500000,36.702900,359.930000,201.032200,0.000000
162.768600,-3.500000,36.329100,359.926400,196.986300,0.000000
162.496500,-3.500000,35.559700,359.930500,191.232600,0.000000
162.308000,-3.500000,34.766500,359.933000,186.653500,0.000000
162.180600,-3.500000,33.947000,359.927500,182.482600,0.000000
162.113200,-3.500000,33.131500,359.929500,179.598300,0.000000
162.086100,-3.500000,32.300900,359.930700,177.131800,0.000000
162.087400,-3.500000,31.889100,359.929400,175.990000,0.000000
162.220300,-3.500000,30.923700,359.928000,163.701400,0.000000
162.368600,-3.500000,30.459700,359.880200,157.338400,0.000000
162.722600,-3.500000,29.708900,359.930800,150.162100,0.000000
163.179500,-3.500000,29.008200,359.931300,143.874700,0.000000
163.698900,-3.500000,28.375700,359.928900,139.171300,0.000000
164.270000,-3.500000,27.781700,359.929100,135.429300,0.000000
164.567700,-3.500000,27.501600,359.883600,134.916900,0.000000
165.196300,-3.500000,26.954500,359.929500,131.809400,0.000000
165.694300,-3.500000,26.371900,359.915400,259.267600,0.000000
165.289600,-3.500000,26.545800,359.965000,286.742700,0.000000
164.694000,-3.500000,27.061800,359.945600,288.940000,359.845600
164.131400,-3.500000,27.682200,359.974300,301.135900,0.000000
163.584900,-3.500000,28.332900,359.973900,301.540800,0.000000
163.052600,-3.500000,28.973000,359.973000,300.923300,0.000000
162.664500,-3.500000,29.428500,359.938500,288.762700,0.000000
162.098000,-3.500000,30.062900,359.975400,300.142800,0.000000
161.527500,-3.500000,30.637200,359.973600,297.213900,0.000000
161.230400,-3.500000,30.911200,359.972900,295.453400,0.000000
160.589000,-3.500000,31.413900,359.964300,287.782300,0.000000
159.874200,-3.500000,31.815900,359.921400,268.313400,0.000000
159.083400,-3.500000,32.023800,359.951200,261.467500,0.000000
158.657300,-3.500000,32.028000,359.911200,247.218800,0.000000
157.839400,-3.500000,31.983400,359.947000,254.567200,0.000000
156.995400,-3.500000,31.942900,359.946900,254.758900,0.000000
156.074600,-3.500000,31.902000,359.950000,255.526800,0.000000
155.658700,-3.500000,31.884100,359.943000,254.111100,0.000000
154.740800,-3.500000,31.845100,359.941700,253.830200,0.000000
154.235900,-3.500000,31.823100,359.941800,253.773900,0.000000
153.315400,-3.500000,31.778200,359.947100,254.230800,0.000000
152.902700,-3.500000,31.745300,359.939700,245.204000,0.000000
154.192000,-3.500000,31.709800,359.930800,96.040200,0.000000
154.691500,-3.500000,31.711500,359.933800,95.439000,0.000000
155.483800,-3.500000,31.720300,359.934600,95.003800,0.000000
156.281800,-3.500000,31.733000,359.936100,94.750000,0.000000
156.281800,-3.500000,31.733000,359.936100,94.750000,0.000000
157.352600,-3.500000,31.746400,359.931400,95.828300,0.000000
158.514100,-3.500000,31.323700,359.932100,169.452600,0.000000
158.568600,-3.500000,30.908500,359.924800,170.262000,0.000000
158.681300,-3.500000,29.896000,359.931700,171.576100,0.000000
158.681300,-3.500000,29.896000,359.931700,171.576100,0.000000
158.757300,-3.500000,29.099700,359.932000,172.263500,0.000000
158.854700,-3.500000,27.788200,359.884800,171.963800,0.000000
158.877900,-3.500000,27.274000,359.922400,174.855700,0.000000
158.877900,-3.500000,27.274000,359.922400,174.855700,0.000000
158.737000,-3.500000,26.657700,359.962800,11.778300,0.000000
158.733000,-3.500000,27.743000,359.958100,16.713100,0.000000
158.751400,-3.500000,28.779600,359.963100,15.349500,0.000000
158.759100,-3.500000,29.226700,359.922500,25.979700,0.000000
158.769800,-3.500000,30.062700,359.955800,17.127400,0.000000
158.773000,-3.500000,30.474200,359.963700,14.590300,0.000000
158.771600,-3.500000,31.469000,359.961900,14.593400,0.000000
158.759800,-3.500000,32.319200,359.955700,15.809400,0.000000
158.733100,-3.500000,33.145800,359.964300,12.464200,0.000000
158.713900,-3.500000,33.545500,359.935000,20.324800,0.000000
158.661400,-3.500000,34.394700,359.962900,11.420600,0.000000
158.588400,-3.500000,35.206300,359.958300,11.565400,0.000000
158.524800,-3.500000,35.686100,359.927300,19.089600,0.000000
158.385100,-3.500000,36.534200,359.965500,5.637500,0.000000
158.192000,-3.500000,37.329900,359.972000,359.577200,0.000000
157.895400,-3.500000,38.113000,359.971700,353.536300,0.000000
157.693100,-3.500000,38.433100,359.973400,302.607300,0.000000
156.629100,-3.500000,38.914400,359.943800,246.472300,0.000000
156.255300,-3.500000,38.768500,359.934200,228.637700,0.000000
155.560200,-3.500000,38.048200,359.890200,202.038000,0.000000
155.302100,-3.500000,37.590500,359.931400,201.299100,0.000000
154.954400,-3.500000,36.826100,359.934600,196.421400,0.000000
154.685300,-3.500000,36.076700,359.884200,189.546700,0.000000
154.440600,-3.500000,35.270900,359.929400,190.725600,0.000000
154.328900,-3.500000,34.871200,359.925600,189.598200,0.000000
154.127100,-3.500000,34.067200,359.925400,188.280700,0.000000
153.948900,-3.500000,33.275100,359.929100,187.623900,0.000000
153.785200,-3.500000,32.497000,359.884800,184.152700,0.000000
153.619500,-3.500000,31.666200,359.932700,186.711900,0.000000
153.541400,-3.500000,31.262200,359.922000,185.867700,0.000000
153.386200,-3.500000,30.442700,359.933500,186.464300,0.000000
153.288500,-3.500000,29.926200,359.925100,185.982400,0.000000
153.197400,-3.500000,29.446200,359.925700,186.176100,0.000000
153.197400,-3.500000,29.446200,359.925700,186.176100,0.000000
152.821200,-3.500000,27.661900,359.892900,186.747200,0.000000
152.821200,-3.500000,27.661900,359.892900,186.747200,0.000000
151.887400,-3.500000,26.252000,359.945400,251.593200,0.000000
151.887400,-3.500000,26.252000,359.945400,251.593200,0.000000
151.887400,-3.500000,26.252000,359.945400,251.593200,0.000000
149.975400,-3.500000,26.183800,359.974500,354.925100,0.000000
149.975400,-3.500000,26.183800,359.974500,354.925100,0.000000
149.975400,-3.500000,26.183800,359.974500,354.925100,0.000000
149.921300,-3.500000,28.575900,359.954600,16.850400,0.000000
149.918000,-3.500000,29.501700,359.959700,15.511600,0.000000
149.917200,-3.500000,30.297200,359.958200,16.051500,0.000000
149.917400,-3.500000,30.715200,359.961600,15.067800,0.000000
149.919000,-3.500000,31.558000,359.959500,15.762800,0.000000
149.921600,-3.500000,32.381300,359.959500,15.816300,0.000000
149.925100,-3.500000,33.206800,359.959600,15.843700,0.000000
149.927800,-3.500000,33.685400,359.956100,16.896100,0.000000
149.934200,-3.500000,34.712800,359.953300,17.747900,0.000000
149.940200,-3.500000,35.541000,359.959100,16.094000,0.000000
149.943800,-3.500000,35.959700,359.953300,17.818500,0.000000
149.952500,-3.500000,36.907200,359.955800,17.147900,0.000000
149.961200,-3.500000,37.724500,359.960800,15.753800,0.000000
149.971200,-3.500000,38.513100,359.958800,16.485700,0.000000
149.977200,-3.500000,38.924400,359.955000,17.673700,0.000000
150.001100,-3.500000,39.359200,359.926300,175.633300,0.000000
150.013700,-3.500000,38.567000,359.887500,173.507200,0.000000
150.044100,-3.500000,37.728500,359.921500,173.936300,0.000000
150.090200,-3.500000,36.892400,359.927000,173.419500,0.000000
150.116200,-3.500000,36.488100,359.927300,173.191600,0.000000
150.172800,-3.500000,35.670800,359.922800,172.826200,359.982800
150.227900,-3.500000,34.854300,359.881300,171.580000,0.000000
150.267700,-3.500000,34.031700,359.924300,175.228200,0.000000
150.237300,-3.500000,33.214500,359.928400,185.516200,0.000000
149.638300,-3.500000,32.822700,359.905500,246.433900,0.000000
149.236400,-3.500000,32.804800,359.945800,254.886000,0.000000
148.418900,-3.500000,32.779600,359.907000,247.890700,0.000000
147.598400,-3.500000,32.762500,359.947100,256.140900,0.000000
146.778000,-3.500000,32.751800,359.950700,257.283800,0.000000
145.951600,-3.500000,32.748200,359.943100,256.137700,0.000000
145.118800,-3.500000,32.755800,359.949400,258.364400,0.000000
144.712500,-3.500000,32.768200,359.947300,259.013300,0.000000
144.215800,-3.500000,33.173300,359.961700,13.078500,0.000000
144.181300,-3.500000,34.005200,359.959800,13.889400,0.000000
144.141700,-3.500000,35.009100,359.955100,15.324100,0.000000
144.125200,-3.500000,35.424600,359.963100,12.872900,0.000000
144.092200,-3.500000,36.240000,359.961800,13.228500,0.000000
144.057300,-3.500000,37.062000,359.960400,13.551700,0.000000
144.018900,-3.500000,37.898800,359.955200,14.902600,0.000000
143.974000,-3.500000,38.730600,359.960300,12.851800,0.000000
143.944300,-3.500000,39.147200,359.964000,10.572300,0.000000
143.878600,-3.500000,38.865900,359.922700,175.667200,0.000000
143.906600,-3.500000,38.046900,359.928000,174.362900,0.000000
143.906600,-3.500000,38.046900,359.928000,174.362900,0.000000
143.959300,-3.500000,37.011300,359.927000,173.769700,0.000000
144.016600,-3.500000,36.012200,359.932300,173.814100,0.000000
144.068900,-3.500000,35.129800,359.884700,171.797800,0.000000
144.102700,-3.500000,34.561500,359.927200,173.563700,0.000000
144.157900,-3.500000,33.623500,359.924600,173.523400,0.000000
144.205000,-3.500000,32.801400,359.922100,173.525500,0.000000
144.232300,-3.500000,32.297700,359.929700,173.945600,0.000000
144.279600,-3.500000,31.386200,359.922200,173.853400,0.000000
144.318300,-3.500000,30.561800,359.922600,174.159100,0.000000
144.351900,-3.500000,29.724900,359.923300,174.609400,0.000000
144.366000,-3.500000,29.307400,359.931700,175.252200,0.000000
144.385300,-3.500000,28.487900,359.929700,175.960700,0.000000
144.386500,-3.500000,27.650600,359.891700,175.734900,0.000000
144.344900,-3.500000,26.832200,359.932500,182.654600,0.000000
143.865600,-3.500000,26.349000,359.947800,255.534400,0.000000
143.451400,-3.500000,26.340700,359.948300,256.695600,0.000000
143.035300,-3.500000,26.338300,359.917300,250.810300,0.000000
141.665600,-3.500000,26.344200,359.945700,257.027300,0.000000
141.163600,-3.500000,26.348900,359.947000,257.394100,0.000000
140.343200,-3.500000,26.358300,359.939300,255.852300,0.000000
139.523000,-3.500000,26.369200,359.950800,258.378100,0.000000
138.699100,-3.500000,26.381000,359.948800,257.972000,0.000000
138.284400,-3.500000,26.387200,359.948700,257.963100,0.000000
137.866300,-3.500000,26.393400,359.945900,257.369200,0.000000
136.909000,-3.500000,26.407800,359.946500,257.496500,0.000000
136.104900,-3.500000,26.419200,359.949700,258.123900,0.000000
135.169200,-3.500000,26.429500,359.952300,258.359200,0.000000
134.346800,-3.500000,26.422500,359.944000,254.923100,0.000000
133.548500,-3.500000,26.386300,359.945800,254.065300,0.000000
